image_id,category_id,bbox,score_mean,score_std,score_var,uncertainty,num_passes
1145,2,"[1119.6485595703125, 351.04229736328125, 133.05459594726562, 83.11808776855469]",0.41565462946891785,0.0,0.0,0.0,1
1145,2,"[635.9801635742188, 311.5946044921875, 73.13648986816406, 62.43556213378906]",0.3671194612979889,0.0,0.0,0.0,1
1145,2,"[803.063720703125, 316.679443359375, 46.806617736816406, 32.12773132324219]",0.3570883870124817,0.0,0.0,0.0,1
1145,2,"[385.7476806640625, 317.13543701171875, 96.1335678100586, 59.22056198120117]",0.35548505187034607,0.0,0.0,0.0,1
1145,2,"[114.9824447631836, 313.802490234375, 229.67514038085938, 200.9358367919922]",0.34612971544265747,0.0,0.0,0.0,1
1145,2,"[693.1629028320312, 311.3340759277344, 29.655517578125, 22.884885787963867]",0.29854097962379456,0.0,0.0,0.0,1
1145,2,"[543.2000122070312, 302.2100830078125, 35.00419616699219, 30.40543556213379]",0.2886468172073364,0.0,0.0,0.0,1
1145,2,"[567.857177734375, 303.23651123046875, 22.107955932617188, 24.342586517333984]",0.2604215443134308,0.0,0.0,0.0,1
1145,3,"[637.1838989257812, 271.5050354003906, 50.19047164916992, 39.25682830810547]",0.49553951621055603,0.0,0.0,0.0,1
1145,4,"[640.0961303710938, 642.6943969726562, 1278.12353515625, 152.6746063232422]",0.2622638940811157,0.0,0.0,0.0,1
1145,6,"[1218.78369140625, 362.85711669921875, 51.13343048095703, 54.54208755493164]",0.3078747093677521,0.0,0.0,0.0,1
1145,7,"[1208.21533203125, 360.79754638671875, 30.48366355895996, 45.524330139160156]",0.28299474716186523,0.0,0.0,0.0,1
1145,8,"[628.5057983398438, 223.62582397460938, 5.77860164642334, 15.228995323181152]",0.5868695974349976,0.0,0.0,0.0,1
1145,8,"[925.8191528320312, 225.35452270507812, 10.289457321166992, 19.066850662231445]",0.5455156564712524,0.0,0.0,0.0,1
1145,8,"[789.0150146484375, 226.13121032714844, 8.543088912963867, 18.262752532958984]",0.49204757809638977,0.0,0.0,0.0,1
1145,8,"[778.1409912109375, 227.35450744628906, 11.034173965454102, 23.329204559326172]",0.47964897751808167,0.0,0.0,0.0,1
1145,8,"[838.6508178710938, 250.64266967773438, 10.370189666748047, 18.18557357788086]",0.38000598549842834,0.0,0.0,0.0,1
1145,8,"[782.9281005859375, 227.112060546875, 20.48822784423828, 24.348812103271484]",0.26367267966270447,0.0,0.0,0.0,1
1145,9,"[1192.048828125, 147.12831115722656, 41.657501220703125, 36.95209503173828]",0.44689279794692993,0.0,0.0,0.0,1
1145,9,"[437.89208984375, 205.12484741210938, 20.16472625732422, 9.101076126098633]",0.426692396402359,0.0,0.0,0.0,1
1145,9,"[941.81787109375, 221.47824096679688, 21.84674072265625, 9.027045249938965]",0.37642335891723633,0.0,0.0,0.0,1
1145,9,"[950.3736572265625, 254.8248748779297, 20.126359939575195, 10.802922248840332]",0.32438722252845764,0.0,0.0,0.0,1
1145,9,"[424.66241455078125, 228.0751190185547, 19.99387550354004, 10.636005401611328]",0.27125123143196106,0.0,0.0,0.0,1
1145,9,"[934.7781372070312, 211.13351440429688, 16.649349212646484, 11.435068130493164]",0.2708171308040619,0.0,0.0,0.0,1
4223,0,"[1022.61181640625, 346.97589111328125, 45.031463623046875, 71.4522705078125]",0.36683541536331177,0.0,0.0,0.0,1
4223,0,"[1054.589599609375, 336.3697509765625, 44.90604782104492, 69.45967102050781]",0.36221903562545776,0.0,0.0,0.0,1
4223,0,"[1022.5360717773438, 334.656005859375, 42.3936653137207, 47.02256774902344]",0.30056843161582947,0.0,0.0,0.0,1
4223,0,"[598.7232055664062, 424.84930419921875, 19.080387115478516, 28.033823013305664]",0.29467475414276123,0.0,0.0,0.0,1
4223,0,"[1050.7039794921875, 317.389404296875, 36.4328498840332, 32.04350662231445]",0.27462977170944214,0.0,0.0,0.0,1
4223,0,"[1053.5262451171875, 325.8470458984375, 42.26921844482422, 48.36252975463867]",0.2604013681411743,0.0,0.0,0.0,1
4223,0,"[769.4238891601562, 112.16478729248047, 15.31281566619873, 27.723180770874023]",0.2602071464061737,0.0,0.0,0.0,1
4223,2,"[545.0515747070312, 440.5719299316406, 16.71643829345703, 14.413586616516113]",0.3119012415409088,0.0,0.0,0.0,1
4223,2,"[325.05950927734375, 456.020751953125, 72.69805145263672, 54.10380554199219]",0.30542075634002686,0.0,0.0,0.0,1
4223,2,"[517.2086181640625, 441.84002685546875, 41.09101867675781, 39.76509094238281]",0.2876720428466797,0.0,0.0,0.0,1
4223,4,"[626.366943359375, 414.6997985839844, 147.12152099609375, 137.1195068359375]",0.7928749322891235,0.0,0.0,0.0,1
4223,8,"[556.6861572265625, 263.31378173828125, 19.561752319335938, 43.39318084716797]",0.7008810043334961,0.0,0.0,0.0,1
4223,8,"[456.5346984863281, 391.37359619140625, 10.743060111999512, 11.789214134216309]",0.5015614628791809,0.0,0.0,0.0,1
9057,0,"[846.582275390625, 343.1489562988281, 36.41252899169922, 65.49711608886719]",0.6084046363830566,0.0,0.0,0.0,1
9057,0,"[141.20835876464844, 329.541015625, 32.80990982055664, 83.00257110595703]",0.5482219457626343,0.0,0.0,0.0,1
9057,0,"[66.30036163330078, 391.7353820800781, 76.77435302734375, 76.77696228027344]",0.314156174659729,0.0,0.0,0.0,1
9057,1,"[846.5353393554688, 343.06640625, 36.550899505615234, 65.53721618652344]",0.38362422585487366,0.0,0.0,0.0,1
9057,1,"[141.34939575195312, 329.42352294921875, 32.979618072509766, 82.72749328613281]",0.3405618667602539,0.0,0.0,0.0,1
9057,2,"[493.3792419433594, 328.5518493652344, 49.91080856323242, 44.512596130371094]",0.5121035575866699,0.0,0.0,0.0,1
9057,2,"[463.67669677734375, 317.25384521484375, 30.398338317871094, 28.644155502319336]",0.34247687458992004,0.0,0.0,0.0,1
9057,3,"[1082.5775146484375, 302.2682800292969, 392.9360656738281, 604.212890625]",0.2907949686050415,0.0,0.0,0.0,1
9057,6,"[39.221275329589844, 394.5341491699219, 78.06039428710938, 124.50605010986328]",0.31662723422050476,0.0,0.0,0.0,1
9057,6,"[52.29230880737305, 394.63250732421875, 104.09553527832031, 125.06549835205078]",0.31516048312187195,0.0,0.0,0.0,1
9057,7,"[159.0379180908203, 349.51995849609375, 42.965728759765625, 63.031307220458984]",0.27068597078323364,0.0,0.0,0.0,1
9057,8,"[423.461669921875, 282.4898376464844, 10.181577682495117, 12.579376220703125]",0.5306752920150757,0.0,0.0,0.0,1
9057,8,"[483.2320556640625, 289.3080749511719, 9.763022422790527, 14.982149124145508]",0.3528711497783661,0.0,0.0,0.0,1
4966,0,"[1218.2623291015625, 332.0706787109375, 13.240764617919922, 28.127025604248047]",0.26908111572265625,0.0,0.0,0.0,1
4966,2,"[424.9398193359375, 412.6332092285156, 35.84395980834961, 21.085458755493164]",0.6569560766220093,0.0,0.0,0.0,1
4966,2,"[716.052001953125, 414.8895263671875, 39.538673400878906, 32.841251373291016]",0.6047480702400208,0.0,0.0,0.0,1
4966,2,"[676.2175903320312, 394.8656311035156, 11.562698364257812, 10.3762788772583]",0.3028663992881775,0.0,0.0,0.0,1
4966,2,"[343.80096435546875, 410.6681213378906, 54.321102142333984, 14.888750076293945]",0.27171504497528076,0.0,0.0,0.0,1
4966,4,"[673.3923950195312, 387.766357421875, 42.644405364990234, 22.6927547454834]",0.2784349024295807,0.0,0.0,0.0,1
4966,4,"[668.4481811523438, 389.0867614746094, 31.884824752807617, 20.017709732055664]",0.26905253529548645,0.0,0.0,0.0,1
4966,6,"[560.9215087890625, 394.38690185546875, 14.276065826416016, 20.19094467163086]",0.25561365485191345,0.0,0.0,0.0,1
4966,7,"[897.1286010742188, 414.0442810058594, 10.196551322937012, 13.782873153686523]",0.36044174432754517,0.0,0.0,0.0,1
4966,8,"[593.6582641601562, 335.6964111328125, 6.942205429077148, 18.25531768798828]",0.5556933879852295,0.0,0.0,0.0,1
4966,8,"[537.5504150390625, 334.9523010253906, 9.363616943359375, 20.946439743041992]",0.5504158735275269,0.0,0.0,0.0,1
4966,8,"[702.9327392578125, 338.2596435546875, 7.865579605102539, 17.773557662963867]",0.5091144442558289,0.0,0.0,0.0,1
4966,8,"[658.3892211914062, 336.0124206542969, 7.173043251037598, 18.307327270507812]",0.49234339594841003,0.0,0.0,0.0,1
4966,8,"[666.3921508789062, 336.1486511230469, 7.200960159301758, 16.77942657470703]",0.4648629426956177,0.0,0.0,0.0,1
4966,8,"[484.967041015625, 336.0556335449219, 7.637646675109863, 20.1019287109375]",0.2604983448982239,0.0,0.0,0.0,1
1220,0,"[978.8489379882812, 374.8006896972656, 10.434009552001953, 16.501710891723633]",0.3973226249217987,0.0,0.0,0.0,1
1220,2,"[766.8282470703125, 382.4906311035156, 76.77628326416016, 74.09527587890625]",0.41270413994789124,0.0,0.0,0.0,1
1220,2,"[890.2715454101562, 393.95220947265625, 133.51951599121094, 111.52273559570312]",0.38221973180770874,0.0,0.0,0.0,1
1220,2,"[811.1176147460938, 387.7994079589844, 22.5277099609375, 41.55595397949219]",0.36662906408309937,0.0,0.0,0.0,1
1220,3,"[824.0979614257812, 372.02471923828125, 52.377681732177734, 55.90501022338867]",0.3373655080795288,0.0,0.0,0.0,1
1220,4,"[823.942626953125, 362.0337219238281, 51.958431243896484, 34.85053634643555]",0.3173842132091522,0.0,0.0,0.0,1
1220,6,"[671.3845825195312, 375.5102844238281, 17.321378707885742, 26.696205139160156]",0.29393136501312256,0.0,0.0,0.0,1
1220,8,"[844.923095703125, 280.02569580078125, 9.506031036376953, 23.805160522460938]",0.7234787344932556,0.0,0.0,0.0,1
1220,8,"[699.2302856445312, 269.84173583984375, 11.421630859375, 25.32793426513672]",0.6470921039581299,0.0,0.0,0.0,1
1220,8,"[611.0682983398438, 258.39532470703125, 17.259485244750977, 39.38906478881836]",0.4238772988319397,0.0,0.0,0.0,1
1220,9,"[995.4393920898438, 361.14349365234375, 14.027213096618652, 23.576147079467773]",0.37711676955223083,0.0,0.0,0.0,1
1220,9,"[671.4727783203125, 331.35919189453125, 11.0695219039917, 14.087112426757812]",0.3351360559463501,0.0,0.0,0.0,1
1220,9,"[650.9692993164062, 318.4242248535156, 11.81723403930664, 13.505999565124512]",0.31889185309410095,0.0,0.0,0.0,1
1220,9,"[622.898193359375, 266.83642578125, 14.359208106994629, 20.251171112060547]",0.269119530916214,0.0,0.0,0.0,1
1220,9,"[597.5409545898438, 314.4247131347656, 12.858118057250977, 11.014352798461914]",0.2680298089981079,0.0,0.0,0.0,1
8773,2,"[669.4005126953125, 449.6666259765625, 62.34983444213867, 47.079505920410156]",0.5602936148643494,0.0,0.0,0.0,1
8773,2,"[259.597412109375, 438.9967346191406, 51.076969146728516, 57.97037887573242]",0.2640189826488495,0.0,0.0,0.0,1
8773,8,"[707.9410400390625, 428.0436096191406, 9.90378475189209, 24.468446731567383]",0.26600486040115356,0.0,0.0,0.0,1
8773,9,"[356.2683410644531, 420.1488037109375, 15.560708999633789, 18.894254684448242]",0.328202486038208,0.0,0.0,0.0,1
8773,9,"[356.3589782714844, 435.08306884765625, 18.109128952026367, 48.855751037597656]",0.2931307554244995,0.0,0.0,0.0,1
4254,1,"[679.96044921875, 469.4006652832031, 37.27022171020508, 24.15684700012207]",0.2577037513256073,0.0,0.0,0.0,1
4254,2,"[1217.9774169921875, 612.0792236328125, 123.5952377319336, 214.60044860839844]",0.6042357087135315,0.0,0.0,0.0,1
4254,2,"[1183.580322265625, 487.5359191894531, 119.62582397460938, 37.976253509521484]",0.5830066204071045,0.0,0.0,0.0,1
4254,2,"[687.6843872070312, 529.9724731445312, 208.84605407714844, 172.13137817382812]",0.5359428524971008,0.0,0.0,0.0,1
4254,2,"[944.877197265625, 482.8503723144531, 61.354942321777344, 23.220645904541016]",0.5308075547218323,0.0,0.0,0.0,1
4254,2,"[838.25439453125, 502.2188720703125, 126.49830627441406, 97.96138763427734]",0.4850236475467682,0.0,0.0,0.0,1
4254,2,"[450.2482604980469, 487.36505126953125, 122.89265441894531, 81.17633056640625]",0.47675737738609314,0.0,0.0,0.0,1
4254,2,"[523.8173828125, 474.5805358886719, 58.73371505737305, 57.8116455078125]",0.32293635606765747,0.0,0.0,0.0,1
4254,2,"[164.88323974609375, 497.00689697265625, 329.28582763671875, 375.5052185058594]",0.3186756670475006,0.0,0.0,0.0,1
4254,2,"[557.9227905273438, 472.4970703125, 31.42646026611328, 44.66055679321289]",0.2727259695529938,0.0,0.0,0.0,1
4254,2,"[758.648193359375, 467.7109375, 14.993955612182617, 21.251178741455078]",0.26373961567878723,0.0,0.0,0.0,1
4254,2,"[577.377685546875, 472.6132507324219, 19.818117141723633, 29.904743194580078]",0.26100480556488037,0.0,0.0,0.0,1
4254,6,"[593.9937744140625, 479.429443359375, 21.034013748168945, 32.720298767089844]",0.30509787797927856,0.0,0.0,0.0,1
4254,6,"[594.708740234375, 486.6585388183594, 19.88753890991211, 18.841028213500977]",0.2561105191707611,0.0,0.0,0.0,1
4254,8,"[934.9402465820312, 466.8828125, 12.275964736938477, 15.967267990112305]",0.30194130539894104,0.0,0.0,0.0,1
4254,9,"[974.1613159179688, 415.8779296875, 128.1702423095703, 88.4878921508789]",0.6355643272399902,0.0,0.0,0.0,1
4254,9,"[987.8817749023438, 364.9423522949219, 98.31954193115234, 21.32061004638672]",0.5751731395721436,0.0,0.0,0.0,1
4254,9,"[592.1763916015625, 452.4267272949219, 16.534168243408203, 11.17841625213623]",0.3173513412475586,0.0,0.0,0.0,1
4254,9,"[793.8509521484375, 430.1662902832031, 21.215038299560547, 18.436697006225586]",0.27768972516059875,0.0,0.0,0.0,1
3880,2,"[1240.0745849609375, 436.4095764160156, 79.42597961425781, 47.14243698120117]",0.6372168660163879,0.0,0.0,0.0,1
3880,2,"[471.61175537109375, 390.3838806152344, 24.923601150512695, 17.002792358398438]",0.4666038751602173,0.0,0.0,0.0,1
3880,2,"[814.2257690429688, 421.06964111328125, 27.41908073425293, 43.93424987792969]",0.3843408524990082,0.0,0.0,0.0,1
3880,3,"[661.7772216796875, 416.5007629394531, 32.30851745605469, 31.944629669189453]",0.3939296305179596,0.0,0.0,0.0,1
3880,8,"[399.2198181152344, 313.41375732421875, 24.66551971435547, 28.12116241455078]",0.6232119798660278,0.0,0.0,0.0,1
3880,8,"[87.53845977783203, 316.66058349609375, 24.293432235717773, 19.883739471435547]",0.577191948890686,0.0,0.0,0.0,1
3880,8,"[500.6939697265625, 329.26275634765625, 24.434011459350586, 28.18450164794922]",0.5727562308311462,0.0,0.0,0.0,1
3880,8,"[734.02001953125, 266.098876953125, 39.81047058105469, 35.658897399902344]",0.5691958665847778,0.0,0.0,0.0,1
3880,8,"[837.5592041015625, 299.7643127441406, 25.70613670349121, 24.885517120361328]",0.5328472852706909,0.0,0.0,0.0,1
3880,8,"[859.1588745117188, 275.5786437988281, 19.070281982421875, 18.643735885620117]",0.33369579911231995,0.0,0.0,0.0,1
3880,9,"[501.91943359375, 364.6164855957031, 19.43863296508789, 20.479114532470703]",0.4231920838356018,0.0,0.0,0.0,1
3880,9,"[804.3289184570312, 266.6932067871094, 46.60709762573242, 29.01235008239746]",0.27162161469459534,0.0,0.0,0.0,1
6586,0,"[580.9664916992188, 435.8468322753906, 22.22591209411621, 39.97886276245117]",0.2731293737888336,0.0,0.0,0.0,1
6586,0,"[462.8304443359375, 457.5731506347656, 16.204750061035156, 29.71787452697754]",0.2642688751220703,0.0,0.0,0.0,1
6586,2,"[478.16241455078125, 451.4778747558594, 46.57737731933594, 39.94929504394531]",0.3461305499076843,0.0,0.0,0.0,1
6586,2,"[34.64620590209961, 484.0755615234375, 68.97148895263672, 137.16201782226562]",0.33566585183143616,0.0,0.0,0.0,1
6586,2,"[132.5658416748047, 481.79864501953125, 75.25269317626953, 118.79061889648438]",0.3354819416999817,0.0,0.0,0.0,1
6586,2,"[441.7015075683594, 455.50994873046875, 29.270029067993164, 19.610828399658203]",0.3339385390281677,0.0,0.0,0.0,1
6586,2,"[85.07479858398438, 484.46685791015625, 169.7041015625, 138.6115264892578]",0.2841356098651886,0.0,0.0,0.0,1
6586,7,"[533.9259033203125, 537.9204711914062, 123.0599365234375, 47.16211700439453]",0.2794336676597595,0.0,0.0,0.0,1
6586,8,"[1022.7974853515625, 226.5919189453125, 52.376678466796875, 38.02568435668945]",0.5398266911506653,0.0,0.0,0.0,1
6586,8,"[1056.565185546875, 432.3774108886719, 29.22347068786621, 36.42384719848633]",0.3993023931980133,0.0,0.0,0.0,1
6586,8,"[147.218994140625, 226.66531372070312, 42.32262420654297, 32.32277297973633]",0.3112782835960388,0.0,0.0,0.0,1
6586,9,"[363.5832214355469, 388.4969482421875, 39.698768615722656, 57.03718185424805]",0.3578084707260132,0.0,0.0,0.0,1
2728,0,"[1055.2098388671875, 353.6406555175781, 29.565534591674805, 77.41934967041016]",0.4899635910987854,0.0,0.0,0.0,1
2728,0,"[1032.929443359375, 357.1125793457031, 21.988391876220703, 105.0752944946289]",0.4547443985939026,0.0,0.0,0.0,1
2728,0,"[986.8997192382812, 396.44061279296875, 39.158103942871094, 120.97595977783203]",0.45405372977256775,0.0,0.0,0.0,1
2728,0,"[1015.5444946289062, 377.028564453125, 49.71727752685547, 174.13232421875]",0.45108357071876526,0.0,0.0,0.0,1
2728,0,"[880.1815185546875, 370.8126525878906, 26.107988357543945, 94.9209976196289]",0.4271455407142639,0.0,0.0,0.0,1
2728,0,"[1168.4830322265625, 373.87237548828125, 31.60434913635254, 133.7554168701172]",0.4267387390136719,0.0,0.0,0.0,1
2728,0,"[693.5751342773438, 361.0475769042969, 13.117288589477539, 43.60163497924805]",0.4034087657928467,0.0,0.0,0.0,1
2728,0,"[957.080810546875, 333.1778564453125, 43.30889129638672, 51.563392639160156]",0.39144518971443176,0.0,0.0,0.0,1
2728,0,"[847.3719482421875, 354.41436767578125, 23.980632781982422, 57.55760955810547]",0.38010185956954956,0.0,0.0,0.0,1
2728,0,"[1152.4254150390625, 373.3940124511719, 67.71406555175781, 135.4981231689453]",0.3604991137981415,0.0,0.0,0.0,1
2728,0,"[865.6549072265625, 352.7145080566406, 17.872743606567383, 58.4339714050293]",0.3064590394496918,0.0,0.0,0.0,1
2728,0,"[911.120361328125, 359.797119140625, 18.566877365112305, 45.892822265625]",0.2865210771560669,0.0,0.0,0.0,1
2728,2,"[27.042543411254883, 431.58050537109375, 53.935970306396484, 99.51603698730469]",0.5638896822929382,0.0,0.0,0.0,1
2728,2,"[503.8436584472656, 362.3524169921875, 28.887784957885742, 21.525487899780273]",0.5101243853569031,0.0,0.0,0.0,1
2728,2,"[580.91650390625, 362.7574768066406, 32.363468170166016, 25.32111167907715]",0.376882940530777,0.0,0.0,0.0,1
2728,2,"[556.74609375, 358.7160949707031, 17.83114242553711, 21.068321228027344]",0.3197123110294342,0.0,0.0,0.0,1
2728,2,"[538.3511962890625, 360.3864440917969, 29.983413696289062, 26.997913360595703]",0.31104692816734314,0.0,0.0,0.0,1
2728,2,"[481.7704772949219, 361.3725280761719, 15.838947296142578, 15.010517120361328]",0.2989017069339752,0.0,0.0,0.0,1
2728,3,"[636.89697265625, 357.62127685546875, 47.64613342285156, 39.44375991821289]",0.3823276460170746,0.0,0.0,0.0,1
2728,6,"[798.8880004882812, 356.71405029296875, 22.9611759185791, 28.107524871826172]",0.49968525767326355,0.0,0.0,0.0,1
2728,6,"[715.963134765625, 357.59637451171875, 23.022991180419922, 24.82379913330078]",0.3395364582538605,0.0,0.0,0.0,1
2728,7,"[1128.54248046875, 434.7750244140625, 163.80105590820312, 152.82342529296875]",0.7098348736763,0.0,0.0,0.0,1
2728,7,"[699.7296752929688, 370.7610778808594, 18.875028610229492, 28.280624389648438]",0.25207754969596863,0.0,0.0,0.0,1
2728,8,"[1146.1951904296875, 37.842132568359375, 45.493858337402344, 75.48323059082031]",0.6366174817085266,0.0,0.0,0.0,1
2728,8,"[500.5862731933594, 324.6827392578125, 6.330336570739746, 10.725824356079102]",0.4057663381099701,0.0,0.0,0.0,1
2728,8,"[1212.5970458984375, 138.7802276611328, 70.21097564697266, 65.06747436523438]",0.36486563086509705,0.0,0.0,0.0,1
2728,9,"[605.69482421875, 311.1977844238281, 22.990589141845703, 9.363516807556152]",0.47178298234939575,0.0,0.0,0.0,1
2728,9,"[326.721923828125, 319.4833068847656, 20.197460174560547, 9.883234024047852]",0.3374389410018921,0.0,0.0,0.0,1
2728,9,"[499.98699951171875, 316.872314453125, 11.803201675415039, 6.978731155395508]",0.3236077129840851,0.0,0.0,0.0,1
5845,0,"[676.179931640625, 371.53277587890625, 14.327591896057129, 30.719297409057617]",0.26048946380615234,0.0,0.0,0.0,1
5845,2,"[836.2938232421875, 387.61309814453125, 50.476417541503906, 35.61680603027344]",0.5046156048774719,0.0,0.0,0.0,1
5845,2,"[580.6348876953125, 670.6290893554688, 1065.9241943359375, 96.92210388183594]",0.4800602197647095,0.0,0.0,0.0,1
5845,2,"[712.5680541992188, 395.31109619140625, 98.43463134765625, 70.02256774902344]",0.396375447511673,0.0,0.0,0.0,1
5845,2,"[330.4356689453125, 429.44384765625, 204.60800170898438, 135.7207489013672]",0.34061557054519653,0.0,0.0,0.0,1
5845,2,"[218.36180114746094, 413.2755432128906, 44.8148193359375, 58.68553161621094]",0.2500922679901123,0.0,0.0,0.0,1
5845,4,"[1066.2747802734375, 345.8796691894531, 374.5819396972656, 212.11598205566406]",0.6822409629821777,0.0,0.0,0.0,1
