logit,score,category,is_tp,iou
-0.9259442160443572,0.2837482690811157,traffic sign,1,0.7631963458135657
-1.058924940225296,0.25751495361328125,person,0,0.0
-1.094123610452512,0.2508425712585449,car,1,0.9139067035551776
-1.0979928141860866,0.25011616945266724,car,1,0.8373763061144217
-0.0677565755858241,0.4830673336982727,traffic sign,1,0.8884841085956557
-0.1520855911485055,0.46205171942710876,car,1,0.9634880103559254
-0.18814531803910786,0.4531019330024719,car,1,0.8471176988056829
-0.23848016654068918,0.44066092371940613,car,1,0.9291374714236865
-0.5030747703376772,0.37681835889816284,traffic light,0,0.0
-0.5745314222562244,0.36019188165664673,car,1,0.7958436529464126
-0.5845355948782002,0.3578896224498749,car,1,0.5779597858900607
-0.8043585659545396,0.3090939521789551,car,0,0.21267093644176618
-0.9166512486187214,0.2856407165527344,traffic light,0,0.0
-1.0212947473512524,0.26477527618408203,bus,0,0.0
0.5090610793277155,0.6245863437652588,car,1,0.9452706995707634
0.4897855577374486,0.6200559139251709,traffic light,1,0.7130273222965015
0.3743828951408219,0.592517614364624,person,1,0.8336783845168217
0.24074407037018047,0.5598970055580139,car,1,0.9701247039175869
0.19021267470983597,0.5474103093147278,traffic light,1,0.8471521282693087
-0.0022460231686202677,0.49943849444389343,car,1,0.9560436095061478
-0.03635926207123667,0.49091118574142456,traffic light,1,0.5731368537956778
-0.04717187408853051,0.48820921778678894,traffic light,1,0.7867187037168428
-0.06583218082253796,0.4835478961467743,traffic light,1,0.7493287190116559
-0.12304847359400561,0.46927663683891296,car,1,0.9063180153709844
-0.12680064477209108,0.46834224462509155,traffic sign,1,0.7838941070429387
-0.1827460662913164,0.4544402062892914,car,1,0.946524945133565
-0.8466901939177889,0.30012762546539307,traffic sign,0,0.0
-0.92215082718021,0.28451985120773315,truck,0,0.0
0.7820084579810279,0.6861128211021423,traffic light,0,0.45271004730592473
0.7775045591067449,0.6851420402526855,traffic light,0,0.42279249080791736
-0.14845731488221092,0.46295368671417236,car,1,0.7134281214728664
-0.20472540937434863,0.4489966630935669,car,1,0.8854151523098398
-0.32270150986628166,0.4200175106525421,car,1,0.7567120556760415
-0.42950894113902705,0.39424359798431396,car,1,0.8253906271511039
-0.5192675968577414,0.37302350997924805,car,1,0.8638939329663192
-0.666493481454002,0.33928245306015015,traffic sign,0,0.4698471045961389
-0.6962818636220688,0.33263710141181946,traffic sign,1,0.7635807754316033
-0.7682099486565754,0.3168664574623108,car,0,0.0
-0.7933215878783534,0.3114559054374695,car,1,0.8077871757990266
-0.8696249774446607,0.2953323423862457,traffic sign,1,0.7235867208607952
-0.9214531914561652,0.2846618890762329,traffic sign,1,0.7208506824468174
-0.9362428134022088,0.28165990114212036,traffic sign,0,0.0
-0.9712144448106835,0.27463850378990173,car,1,0.5648768639484555
-1.0513675945127325,0.25896257162094116,traffic light,1,0.6818235472784069
0.5684747805329634,0.6384111642837524,car,0,0.0
-0.698746654614699,0.3320901691913605,truck,0,0.0
-0.9501345306478061,0.2788577675819397,person,0,0.0
0.500690789089418,0.6226216554641724,traffic light,1,0.6062134232810656
0.06167458670531645,0.515413761138916,traffic light,1,0.7148395754369491
-0.03478889813148883,0.4913036525249481,car,1,0.8577631919673318
-0.03571556137319358,0.49107205867767334,car,1,0.7748859517546727
-0.0966323840422771,0.47586068511009216,person,1,0.5932364755205841
-0.17167551467035577,0.457186222076416,truck,0,0.0
-0.18501232988267727,0.45387840270996094,traffic light,0,0.0
-0.2026900404707989,0.44950026273727417,traffic light,0,0.0
-0.2060195058027615,0.44867652654647827,car,1,0.8303606221953704
-0.21730718408592203,0.4458859860897064,car,1,0.7454665834992807
-0.4930712441357862,0.37917032837867737,person,0,0.0
-0.603230422008977,0.3536049723625183,traffic light,0,0.0
-0.6440004274551028,0.34434279799461365,car,1,0.6385633814826253
-0.6680581090873327,0.3389317989349365,person,0,0.11752750393051965
-0.6981172354509763,0.3322297930717468,person,1,0.8239378809851133
-0.6985758854902641,0.33212804794311523,person,0,0.0
-0.7578312625556067,0.31911730766296387,car,0,0.0
-0.7648105614577878,0.3176027536392212,traffic light,0,0.0
-0.7925616685416731,0.3116188943386078,car,0,0.0
-0.8200602216103927,0.30575087666511536,car,1,0.9098938430473263
-0.8388201923675032,0.30178332328796387,traffic sign,0,0.0
-0.8499084316901119,0.2994520664215088,motorcycle,0,0.0
-1.0147991717175366,0.26604169607162476,bus,0,0.0
-1.0272169480821058,0.26362401247024536,bicycle,0,0.0
-1.050955467818113,0.2590416669845581,car,1,0.7112739816703464
-1.0564233558998162,0.25799354910850525,car,1,0.8210481471673162
-1.085146072908914,0.2525334060192108,traffic light,0,0.0
-1.0951393192332186,0.2506517469882965,person,0,0.0
0.48765073976785694,0.6195528507232666,car,1,0.8307002713808301
-0.49624918400280765,0.3784225285053253,traffic light,0,0.0
-1.0484399151995072,0.25952479243278503,car,0,0.4786768017196645
-1.051927217849804,0.2588551938533783,traffic light,0,0.0
-1.0623480175148,0.25686100125312805,traffic light,0,0.0
-1.0660648915376718,0.2561521530151367,traffic light,0,0.0
-0.26383744037407453,0.4344206154346466,motorcycle,0,0.0
-0.285148381127376,0.42919203639030457,car,1,0.8434301831909248
-0.41839779671704974,0.3969002068042755,person,1,0.877598849702606
-0.5428280192621179,0.367529958486557,car,1,0.9181016440342289
-0.5431774040684897,0.36744874715805054,car,1,0.8886170416708159
-0.5883532754433931,0.3570127785205841,car,1,0.5990404882569353
-0.6004313799684198,0.35424500703811646,traffic sign,1,0.801437720087669
-0.6241525271784266,0.34883761405944824,truck,0,0.0
-0.7602350772146184,0.3185952305793762,bus,1,0.9806865150539762
-0.7617389726862501,0.3182688355445862,traffic sign,1,0.8173450145832885
-0.7828740412599883,0.313700795173645,car,1,0.9624422739064761
-0.7867114938506853,0.3128752112388611,car,1,0.7555378015798718
-0.8792483656104719,0.2933335602283478,car,1,0.8032585776043615
-0.9205016357764402,0.2848556935787201,traffic light,0,0.0
-0.9285974225251233,0.28320935368537903,car,0,0.47307673883417684
-0.9950693746578743,0.2699119448661804,car,0,0.49189939042567665
-1.0003483022597668,0.2688729465007782,car,1,0.8244183207499023
-1.028311216097201,0.26341164112091064,traffic light,0,0.0
-1.0811667222584647,0.25328528881073,car,1,0.7177638662737033
0.13953105138899954,0.5348262786865234,car,1,0.9525961659940554
-0.38014770532721814,0.40609127283096313,traffic sign,1,0.7752280180740133
-0.8114502425922954,0.3075815439224243,traffic light,0,0.0
-0.9636895507507159,0.27614009380340576,car,0,0.45476290430738936
-0.9721714985700093,0.27444788813591003,car,0,0.0
-0.9800448789732921,0.272882878780365,traffic sign,1,0.7993766741089775
-1.0014149465341022,0.26866331696510315,car,1,0.7935913945029314
-1.0129751514212548,0.26639801263809204,traffic sign,0,0.3391046398307734
-1.0580108148691556,0.25768977403640747,traffic sign,0,0.1772084328038298
0.4130850428470476,0.6018273830413818,traffic sign,1,0.7624197588941946
0.09656033302728487,0.5241213440895081,car,1,0.983909195135889
-0.09397323281573237,0.4765239655971527,bus,0,0.0
-0.10549579186115063,0.4736504852771759,traffic light,0,0.0
-0.2042775391007105,0.44910746812820435,car,1,0.9350241046173905
-0.29487673175153034,0.4268103837966919,car,1,0.7712048535964672
-0.31517782383563436,0.42185139656066895,car,1,0.8297813725849753
-0.40848720903712554,0.39927491545677185,car,1,0.6805845427402835
-0.5765633620771369,0.3597237467765808,car,1,0.8526500600847599
-0.8520612094120305,0.29900065064430237,car,1,0.5088686694945006
-0.855747870396429,0.29822850227355957,truck,0,0.0
-1.0589400595805065,0.25751206278800964,car,0,0.0
-1.092764795625959,0.25109800696372986,car,0,0.0
-0.22337866341743648,0.44438639283180237,person,1,0.8556778454737327
-0.23474963527858989,0.4415806233882904,traffic sign,0,0.0
-0.3972024695478262,0.40198466181755066,car,1,0.718686640647281
-0.4298698539645223,0.39415740966796875,traffic light,0,0.0
-0.5039379921051996,0.3766156733036041,car,1,0.8719781798436891
-0.5060341745327795,0.37612366676330566,car,1,0.707719987735067
-0.5816586599924075,0.358551025390625,person,0,0.32018021551587517
-0.6767470928042277,0.33698770403862,traffic light,1,0.5749921335672196
-0.6911876170715197,0.33376893401145935,person,1,0.8786588884844849
-0.7504790944052008,0.320716917514801,traffic sign,0,0.0
-0.8460309581761766,0.3002661168575287,car,0,0.0
-0.8998190554134751,0.2890876829624176,traffic light,0,0.0
-0.9001198297560498,0.2890258729457855,traffic light,0,0.0
-0.9125190964385591,0.28648462891578674,person,1,0.6818946796926767
-0.95934583296862,0.27700918912887573,traffic light,0,0.0
-0.9620009307431738,0.27647775411605835,bus,0,0.0
-1.014900365265422,0.2660219371318817,traffic light,0,0.0
-1.0788140847776835,0.25373050570487976,person,0,0.0
-0.1318459979469293,0.46708616614341736,traffic sign,1,0.838934849807746
-0.1534514424567269,0.4617122411727905,car,0,0.0
-0.7370576635569025,0.3236478865146637,car,1,0.6940045799512662
-0.7619860845031855,0.3182152211666107,traffic light,0,0.0
-0.8295112258311838,0.3037484288215637,car,1,0.5290012433662414
-0.8862279316176133,0.29188886284828186,traffic light,0,0.0
0.6860205023007283,0.6650810837745667,car,1,0.9267641765829551
0.49727951379481045,0.621819794178009,person,1,0.8051309341432019
0.4685589683214758,0.6150426268577576,car,1,0.899653942039368
0.4315754530917085,0.6062498092651367,truck,1,0.78852391381124
0.41436146780612093,0.6021332144737244,bicycle,1,0.6168060376095668
0.20700627641448402,0.551567554473877,person,1,0.8381450148266236
0.18230238994371428,0.5454497933387756,traffic light,1,0.7509219741077842
0.15261064349327005,0.538078784942627,traffic light,1,0.6047292900780924
0.14622748641567782,0.536491870880127,traffic sign,1,0.7047970351215692
-0.06396291956808023,0.48401471972465515,car,1,0.850819966824935
-0.08602603796146772,0.47850674390792847,car,1,0.9019413282707768
-0.13717712135889065,0.46575939655303955,person,1,0.8075445349891276
-0.32870934105049443,0.4185546934604645,traffic light,0,0.362851216440506
-0.3422108559076377,0.4152725338935852,person,1,0.6455451371408194
-0.38026867997634944,0.4060620963573456,person,1,0.8745007066412941
-0.4270315903533036,0.39483538269996643,motorcycle,0,0.0
-0.5195330369733839,0.3729614317417145,person,1,0.6397145937362058
-0.5208078578545557,0.37266334891319275,person,0,0.0
-0.5212146589101104,0.3725682497024536,person,1,0.6977047251183556
-0.5490250882786537,0.3660906255245209,traffic light,0,0.0
-0.5794133671471113,0.3590675890445709,person,0,0.0
-0.5795900062505578,0.3590269386768341,person,1,0.7046088888411308
-0.6778825623397813,0.3367340564727783,person,1,0.5907755923022926
-0.7476709646266332,0.3213289976119995,person,0,0.0
-0.7805324609877338,0.314205139875412,person,0,0.08075514289321338
-0.7957417477087485,0.31093713641166687,person,0,0.0
-0.8062630469957204,0.30868738889694214,traffic sign,1,0.5815849265169045
-0.8597155644632803,0.29739877581596375,person,1,0.6980021266128132
-0.8771897092415287,0.2937604784965515,traffic sign,0,0.0
-0.9970603904271264,0.26951977610588074,bicycle,0,0.0
-1.0268663370039346,0.26369208097457886,car,1,0.6194267163263899
0.7794988183377339,0.68557208776474,traffic sign,1,0.8433306241210416
0.5074822919042759,0.6242160797119141,motorcycle,0,0.0
0.22562123547582608,0.5561672449111938,car,1,0.9586660728905051
0.12488453784111055,0.5311806201934814,traffic light,0,0.40136805147167237
0.09846552793048424,0.5245965123176575,traffic light,1,0.6484959208795906
-0.004758486189920799,0.49881038069725037,car,1,0.9456054319006927
-0.40303504499728393,0.4005833566188812,car,1,0.7041556973087016
-0.5383004751579388,0.3685830235481262,person,0,0.0
-0.6236004789831358,0.34896302223205566,traffic light,1,0.7713962695973202
-0.7409970614500481,0.3227861523628235,truck,0,0.0
-0.8795288807705901,0.2932754158973694,traffic light,0,0.0
-0.9331226756828299,0.28229162096977234,traffic light,0,0.0
-1.062753679087732,0.2567835748195648,car,0,0.0
-1.0838966455100214,0.2527693212032318,car,0,0.37059432716663276
0.9337130522248659,0.7178279757499695,traffic light,1,0.7720871014140329
0.9099217234778867,0.7129841446876526,traffic light,1,0.6788263042251464
0.5377168425507511,0.6312811374664307,person,1,0.8699661852554627
0.23338874811565155,0.5580837726593018,car,1,0.7502270905201566
0.015883541246834516,0.5039708018302917,car,1,0.9691033411170856
-0.015956263521017044,0.49601101875305176,car,1,0.9295359244996831
-0.46280596528989804,0.3863203823566437,car,1,0.9363623353240876
-0.5089085615208025,0.37544941902160645,traffic sign,0,0.0
-0.5455851294675605,0.3668892979621887,car,1,0.9579355993810171
-0.5740992601798433,0.3602914810180664,car,1,0.9225756793437785
-0.5822489448985271,0.35841527581214905,car,1,0.8320674376760706
-0.7299115039471379,0.325214147567749,car,1,0.5994390268814371
-0.7774320306750484,0.314873605966568,car,1,0.9087853495253531
-0.9134512096689137,0.2862941324710846,bus,0,0.0
-0.9342661990662944,0.28205999732017517,traffic sign,1,0.7117666422703375
-0.9987105395775111,0.269195020198822,car,1,0.6857453536894093
1.0553156763043159,0.7417943477630615,person,1,0.819796623931799
0.655504148468782,0.6582497358322144,traffic sign,1,0.923543174295531
0.5371553182411014,0.6311504244804382,person,1,0.8909108077658257
0.40959727362819764,0.6009913086891174,traffic light,1,0.8112385821857934
0.38490177474228293,0.5950548052787781,traffic sign,1,0.9131572294190861
0.2986827065372166,0.5741204619407654,person,1,0.919006504615012
0.26202852618775163,0.5651348829269409,traffic light,0,0.4529694679348772
0.09961322376309385,0.5248827338218689,traffic light,1,0.8983356322506096
0.02718186835036127,0.5067950487136841,traffic light,1,0.8617102484433719
0.021532890681908664,0.5053830146789551,car,1,0.966965191653795
0.021051230563545263,0.5052626132965088,car,1,0.9053918349825689
0.0124522864505329,0.5031130313873291,traffic light,0,0.40125517513266484
-0.09359247682596482,0.4766189455986023,traffic light,1,0.8443577966060556
-0.11711099868035185,0.4707556664943695,traffic light,1,0.8221816460330212
-0.14273221179604698,0.46437740325927734,traffic light,0,0.0
-0.16793963400824197,0.45811349153518677,traffic light,1,0.8815659192690696
-0.19062359615613672,0.45248788595199585,car,1,0.9280332526835775
-0.19184322286103073,0.4521857500076294,person,0,0.48520605917910603
-0.2069688038065344,0.4484417140483856,traffic light,0,0.39679914085614526
-0.22930664734710082,0.4429232180118561,traffic light,1,0.6328201139455444
-0.24857533741753096,0.43817418813705444,traffic light,0,0.0
-0.3039788726834532,0.42458510398864746,truck,1,0.7853138086156172
-0.31990189897150517,0.4206996560096741,person,1,0.8944946440351261
-0.3397883456933309,0.4158608913421631,traffic light,1,0.6196473714896218
-0.3913363097373684,0.4033956527709961,motorcycle,0,0.0
-0.4742926239541253,0.38360074162483215,truck,0,0.0
-0.5049594739179573,0.37637588381767273,traffic light,1,0.6851563308497192
-0.5264540734845731,0.37134429812431335,person,1,0.8836762947546004
-0.5577620397065638,0.3640654385089874,car,1,0.7772436155507529
-0.6299017819710112,0.34753280878067017,car,1,0.8840384116901189
-0.7362685357229491,0.32382065057754517,person,0,0.0
-0.7565806462281387,0.31938910484313965,motorcycle,0,0.0
-0.7930076727037402,0.3115232288837433,traffic light,1,0.8428239784038032
-0.8455651859068322,0.3003639876842499,person,0,0.0
-0.8970819347033364,0.2896505296230316,bicycle,0,0.0
-0.9093573118953536,0.2871313691139221,car,1,0.9175462344135454
-1.0216184085404552,0.26471227407455444,traffic light,0,0.0
-1.0426392590347993,0.26064106822013855,car,1,0.5642027184948356
0.39689291750696953,0.5979409217834473,car,1,0.7970775190522544
0.06874764283556377,0.5171801447868347,truck,1,0.8951156611311062
-1.0438632141307527,0.2604052722454071,traffic sign,1,0.82343799210075
0.22319773209940982,0.5555689334869385,car,1,0.8205532082798702
-0.08632700345279985,0.4784316420555115,truck,1,0.9198580416895076
-0.1570360009058701,0.4608214795589447,traffic light,0,0.0
-0.19492986000394608,0.45142126083374023,car,1,0.8470997213958654
-0.41978122188152966,0.3965691030025482,traffic sign,0,0.0
-0.47195282264054805,0.38415414094924927,car,1,0.9055011010176446
-0.5452953051052729,0.3669566214084625,car,1,0.9157840711406561
-0.8201656641579087,0.3057284951210022,car,1,0.9328430008423892
-0.8299527636551881,0.30365505814552307,person,0,0.0
-1.0828471612812354,0.25296759605407715,person,0,0.0
0.2882110737403756,0.5715581178665161,truck,1,0.8975915742167135
0.07919824633536221,0.5197892189025879,car,1,0.9177379817951646
-0.0974171947867367,0.4756649434566498,truck,1,0.759456385004636
-0.198671839091432,0.45049476623535156,truck,1,0.7855163755403419
-0.27539271761060014,0.4315836727619171,truck,1,0.8229022759661855
