logit,score,category,uncertainty,is_tp
-0.8481632141763669,0.2998183071613312,motorcycle,0.0,0
-1.0057042778835483,0.26782137155532837,person,0.0,1
-1.0121547273325675,0.26655837893486023,bicycle,0.0,0
-1.051914479807881,0.2588576376438141,person,0.0,0
0.27533914342776933,0.5684031844139099,bus,0.0,1
0.2310517767788133,0.557507336139679,car,0.0,1
0.21632597472402973,0.5538715720176697,truck,0.0,0
-0.17493496926776536,0.45637744665145874,traffic sign,0.0,0
-0.3825732849585908,0.4055064022541046,car,0.0,1
-0.6437914742394377,0.34438997507095337,traffic light,0.0,0
-0.7972736527238805,0.31060901284217834,car,0.0,0
-0.8970646982024021,0.28965407609939575,train,0.0,0
-1.0474515038596912,0.2597147822380066,car,0.0,1
0.21498778916585948,0.5535408854484558,person,0.0,1
0.12282315331292973,0.530667245388031,car,0.0,1
-0.04053038775762428,0.48986878991127014,person,0.0,1
-0.16146961270705734,0.45972007513046265,car,0.0,1
-0.2781876253492927,0.43089815974235535,traffic light,0.0,0
-0.3392930935023637,0.4159812033176422,traffic sign,0.0,0
-0.36788728312784474,0.4090516269207001,car,0.0,1
-0.382502201240016,0.40552353858947754,person,0.0,0
-0.636613718800738,0.3460124135017395,traffic light,0.0,0
-0.7405103852029976,0.32289254665374756,truck,0.0,0
-0.7886315936843502,0.31246256828308105,car,0.0,1
-0.8104315875585287,0.3077985346317291,car,0.0,1
-0.8752578156090535,0.29416143894195557,car,0.0,1
-0.9956016363635779,0.2698070704936981,truck,0.0,0
-1.0268425454501475,0.26369670033454895,person,0.0,0
-1.0443573619370001,0.2603101134300232,car,0.0,1
1.8947847874996877,0.869300127029419,bus,0.0,1
0.23733508403250686,0.55905681848526,car,0.0,1
0.2324817706965247,0.5578600764274597,traffic light,0.0,1
0.0562706606052522,0.5140639543533325,truck,0.0,0
-0.06615917006295675,0.483466237783432,traffic light,0.0,1
-0.09297601773050107,0.4767727255821228,traffic light,0.0,1
-0.1079679482363355,0.47303420305252075,person,0.0,0
-0.12720232652404226,0.46824222803115845,car,0.0,1
-0.16183726138263813,0.45962876081466675,car,0.0,1
-0.2417877694422399,0.43984583020210266,car,0.0,1
-0.2616843775287186,0.43494969606399536,car,0.0,1
-0.3218838439551901,0.42021670937538147,motorcycle,0.0,0
-0.40927502732203286,0.39908596873283386,person,0.0,0
-0.4118579379188372,0.39846670627593994,traffic sign,0.0,0
-0.427296268439958,0.39477214217185974,traffic sign,0.0,1
-0.6253461479046734,0.34856653213500977,car,0.0,1
-0.63310828031523,0.3468060791492462,traffic sign,0.0,0
-0.6355463262303623,0.34625399112701416,car,0.0,1
-0.7467149190175808,0.3215375244617462,traffic sign,0.0,1
-0.8319689137598864,0.3032289147377014,person,0.0,0
-0.832273188238432,0.30316463112831116,traffic light,0.0,0
-0.9641683494686889,0.27604439854621887,traffic light,0.0,0
0.18823503787286763,0.5469202995300293,car,0.0,1
0.1349313477676002,0.5336817502975464,traffic sign,0.0,1
0.07952372279811516,0.5198704600334167,car,0.0,1
0.02146421819683485,0.5053658485412598,traffic sign,0.0,1
-0.14520989752170665,0.46376118063926697,car,0.0,1
-0.16846595272886908,0.4579828381538391,car,0.0,1
-0.34808377265110024,0.4138471782207489,traffic sign,0.0,1
-0.49725302686280415,0.37818643450737,car,0.0,1
-0.4996024117263467,0.37763410806655884,traffic sign,0.0,1
-0.535087506355297,0.36933109164237976,car,0.0,1
-0.8147547722804821,0.3068782091140747,traffic sign,0.0,0
-0.833758407315361,0.30285096168518066,traffic sign,0.0,0
-0.9206962171843777,0.28481605648994446,car,0.0,1
-0.939866841085591,0.28092724084854126,traffic sign,0.0,1
-0.9884505064275528,0.2712182402610779,traffic sign,0.0,1
-1.003982115543034,0.2681592106819153,traffic light,0.0,0
-1.0163736328812965,0.26573437452316284,traffic sign,0.0,1
-1.0182430573847285,0.2653697729110718,traffic light,0.0,0
0.8124599179153941,0.6926334500312805,traffic light,0.0,0
0.6426720964630631,0.6553572416305542,traffic light,0.0,1
0.0063767649248313235,0.5015941858291626,car,0.0,1
-0.04186681403292678,0.48953482508659363,car,0.0,1
-0.5803004070416468,0.3588634729385376,car,0.0,1
-0.8730622853537753,0.29461750388145447,traffic light,0.0,1
-0.9520275332166775,0.2784772515296936,motorcycle,0.0,0
-0.9751731269048379,0.27385058999061584,person,0.0,0
-1.0108149145773495,0.26682040095329285,car,0.0,1
-1.0399701458885278,0.26115575432777405,car,0.0,1
1.3194577004351595,0.7890914678573608,bus,0.0,1
0.30598752856598144,0.5759055614471436,truck,0.0,0
0.0229468877456545,0.5057364702224731,traffic light,0.0,0
-0.030743039835881544,0.4923148453235626,traffic sign,0.0,1
-0.4050343340888131,0.4001033902168274,car,0.0,1
-0.43435836552533263,0.3930860757827759,car,0.0,1
-0.48667589035642933,0.3806769549846649,traffic light,0.0,0
-0.4993934440009822,0.37768322229385376,car,0.0,0
-0.5119235172432985,0.374742716550827,car,0.0,1
-0.5213054331858964,0.3725470304489136,traffic sign,0.0,1
-0.5283398388509982,0.37090417742729187,car,0.0,1
-0.536832856833138,0.36892464756965637,traffic light,0.0,0
-0.5833665448159934,0.35815832018852234,car,0.0,1
-0.6654197348428442,0.33952319622039795,car,0.0,1
-0.7084169833235783,0.3299487233161926,car,0.0,1
-0.7211241428112672,0.3271454870700836,car,0.0,1
-0.7807846055539263,0.3141508102416992,car,0.0,1
-0.8034076817024494,0.3092970550060272,car,0.0,1
-0.8235040116045942,0.30502036213874817,traffic light,0.0,0
-0.8756884599486758,0.2940720319747925,car,0.0,1
-0.8878754197307107,0.2915484607219696,car,0.0,1
-0.9277620885563178,0.2833789587020874,car,0.0,1
-0.9338731406068823,0.2821395993232727,car,0.0,1
-0.9564856527148988,0.2775823771953583,person,0.0,0
-0.9615601321431982,0.27656593918800354,person,0.0,0
-0.9918652480442779,0.27054381370544434,car,0.0,1
-1.0055673478184164,0.2678482234477997,car,0.0,1
-1.0375096035298146,0.2616308033466339,person,0.0,0
-1.0791816275884702,0.2536609172821045,person,0.0,0
-1.0857518086388007,0.2524190843105316,car,0.0,1
-1.093737163852913,0.25091519951820374,car,0.0,1
0.39384203646499183,0.597207248210907,traffic sign,0.0,0
0.349263440942112,0.5864389538764954,car,0.0,1
0.15196077589389734,0.5379172563552856,traffic light,0.0,1
0.007566011281730284,0.5018914937973022,traffic light,0.0,1
-0.02348936311945541,0.49412792921066284,car,0.0,1
-0.16609037870351456,0.4585725963115692,truck,0.0,0
-0.22001941147748766,0.44521597027778625,car,0.0,1
-0.36313569514748667,0.41020071506500244,traffic light,0.0,1
-0.4144684528418781,0.3978411555290222,traffic light,0.0,1
-0.431101932666952,0.3938632309436798,bus,0.0,0
-0.5734136235333829,0.36044952273368835,traffic light,0.0,1
-0.6065173628943357,0.35285404324531555,traffic light,0.0,0
-0.6097451719409321,0.3521173298358917,traffic light,0.0,0
-0.6536229611601561,0.34217357635498047,person,0.0,0
-0.6618623179285531,0.3403213918209076,traffic sign,0.0,1
-0.7828482939504502,0.31370633840560913,traffic light,0.0,1
-0.8290374998333537,0.30384862422943115,car,0.0,1
-0.8573758771419423,0.2978878915309906,car,0.0,1
-0.8821797817287275,0.2927262783050537,person,0.0,0
-0.9590591003483953,0.2770666182041168,bus,0.0,0
-0.987964758452453,0.27131426334381104,traffic sign,0.0,0
-1.0819066687697736,0.25314536690711975,traffic light,0.0,0
-0.02432907415201453,0.4939180314540863,traffic light,0.0,1
-0.18200465240072114,0.4546240270137787,truck,0.0,0
-0.7099198682027015,0.3296165466308594,traffic sign,0.0,1
-0.7398083287134346,0.3230460584163666,car,0.0,1
-0.7941274597512377,0.3112831115722656,traffic sign,0.0,1
-1.011161673847634,0.26675257086753845,car,0.0,1
-1.0296610203559031,0.26314982771873474,traffic light,0.0,0
-1.0310098426808523,0.2628883719444275,car,0.0,1
0.6589605918437966,0.6590268611907959,car,0.0,1
0.34609420125771073,0.5856701135635376,traffic sign,0.0,1
-0.22344505007081136,0.44437000155448914,car,0.0,1
-0.43101080448638146,0.3938849866390228,car,0.0,1
-0.4448280510383343,0.3905911445617676,car,0.0,1
-0.5859094917665274,0.3575739562511444,train,0.0,0
-0.6287683910872268,0.34778985381126404,truck,0.0,0
-0.6870166268557892,0.33469706773757935,car,0.0,1
-1.0208972045280966,0.2648526728153229,train,0.0,0
0.4907349417654131,0.6202795505523682,traffic light,0.0,0
0.4041510975278967,0.5996845960617065,traffic light,0.0,1
0.35749628057702504,0.5884342193603516,car,0.0,1
0.010359618330528229,0.5025898814201355,car,0.0,1
-0.09649712429996875,0.47589442133903503,car,0.0,1
-0.1677621987612241,0.4581575393676758,traffic light,0.0,1
-0.40765118975206716,0.39947545528411865,car,0.0,1
-0.5396578505486612,0.3682671785354614,traffic sign,0.0,1
-0.6750772713383105,0.3373608887195587,traffic sign,0.0,1
-0.7096831795566276,0.3296688497066498,truck,0.0,1
-0.8153483536352145,0.30675196647644043,bus,0.0,0
-0.8773990158904369,0.29371705651283264,traffic light,0.0,0
-1.0333668559701779,0.26243188977241516,traffic sign,0.0,0
-1.0706069455426834,0.25528767704963684,traffic sign,0.0,1
0.19135646195557043,0.54769366979599,traffic light,0.0,1
0.060453938440475946,0.5151088833808899,car,0.0,1
0.004817018286519745,0.501204252243042,traffic light,0.0,1
-0.043947377571861984,0.4890149235725403,traffic light,0.0,1
-0.38764978158379904,0.40428319573402405,traffic sign,0.0,1
-0.4999155029135877,0.3775605261325836,traffic sign,0.0,1
-0.6432921799165013,0.344502717256546,traffic sign,0.0,1
-0.6488537417490289,0.3432478904724121,car,0.0,1
-0.7190254041100075,0.3276076316833496,car,0.0,1
-0.7222951010548272,0.3268877863883972,truck,0.0,0
-0.7930859048381971,0.311506450176239,traffic sign,0.0,1
-0.8009533009971725,0.30982163548469543,traffic sign,0.0,1
-0.8037034443836585,0.3092338740825653,truck,0.0,0
-0.8207611937914716,0.305602103471756,car,0.0,1
-0.8665843590481225,0.2959655225276947,car,0.0,1
-0.8896786836060343,0.2911761403083801,car,0.0,1
-1.0497423897027853,0.25927457213401794,car,0.0,0
-1.069003305992856,0.2555926740169525,car,0.0,1
-1.0923488216103603,0.25117623805999756,car,0.0,1
-0.3226662760979855,0.42002609372138977,car,0.0,1
-0.4829675646266844,0.3815516233444214,car,0.0,1
-0.7886658590607512,0.3124552071094513,traffic light,0.0,0
-0.8240834414815292,0.3048975467681885,bus,0.0,0
-0.9902406555261374,0.2708645462989807,traffic light,0.0,0
-0.9968726949071647,0.2695567309856415,traffic light,0.0,0
-1.0293026273606263,0.26321932673454285,car,0.0,1
0.5113078305733821,0.6251130104064941,car,0.0,1
0.4170270883759408,0.6027716398239136,traffic light,0.0,1
0.2856966743267557,0.5709422826766968,traffic light,0.0,0
-0.07139698131003754,0.4821583330631256,car,0.0,1
-0.15756569227833356,0.46068987250328064,person,0.0,1
-0.17894131743523875,0.45538365840911865,person,0.0,1
-0.20228248712353836,0.44960111379623413,traffic light,0.0,1
-0.45796699930197715,0.38746821880340576,traffic sign,0.0,1
-0.5086458631833908,0.3755110204219818,car,0.0,1
-0.7374032228435756,0.3235722482204437,truck,0.0,0
-0.7508767924376816,0.32063028216362,car,0.0,1
-0.768734556690907,0.31675291061401367,car,0.0,1
-0.7789697744247293,0.3145419657230377,motorcycle,0.0,0
-0.8708556951896187,0.29507628083229065,traffic sign,0.0,0
-0.9335369384746073,0.2822076976299286,car,0.0,1
-0.9789755656173639,0.27309510111808777,bus,0.0,0
-1.024342699276653,0.26418235898017883,car,0.0,1
-1.0353960590923075,0.26203930377960205,traffic light,0.0,0
-1.0458468586920728,0.26002341508865356,traffic light,0.0,1
0.15270608800854135,0.5381025075912476,truck,0.0,1
0.1142400350287763,0.5285289883613586,car,0.0,1
-0.17500319969592995,0.45636051893234253,car,0.0,1
-0.5043754482892814,0.37651297450065613,traffic sign,0.0,1
-0.6822403749856643,0.3357614576816559,car,0.0,1
-0.7071200717279076,0.3302355110645294,truck,0.0,0
-0.7582873571648485,0.3190182149410248,motorcycle,0.0,0
-0.8386043679339078,0.3018288016319275,traffic light,0.0,0
-0.8614653636786438,0.29703328013420105,motorcycle,0.0,0
-0.8793876845532943,0.2933046817779541,car,0.0,1
-0.9690963588905596,0.27506065368652344,traffic light,0.0,0
-1.0184069431930474,0.26533782482147217,car,0.0,0
-1.0845105298789235,0.2526533901691437,car,0.0,0
0.24889930118520415,0.561905562877655,traffic sign,0.0,1
0.20586071616883914,0.5512841939926147,traffic sign,0.0,1
0.09158068696998659,0.5228791832923889,car,0.0,1
-0.1060915949623569,0.47350195050239563,person,0.0,1
-0.25857148784277617,0.4357149004936218,car,0.0,0
-0.2719871007714479,0.4324193298816681,car,0.0,1
-0.38249020981987364,0.40552642941474915,car,0.0,1
-0.45746311603369827,0.3875878155231476,person,0.0,1
-0.48039289833890586,0.38215935230255127,car,0.0,1
-0.5234246921563838,0.37205177545547485,car,0.0,1
-0.6706956657504449,0.33834108710289,car,0.0,1
-0.6849318843041092,0.3351614475250244,traffic sign,0.0,1
-0.8522301334862429,0.2989652454853058,person,0.0,0
-1.0862231322726192,0.25233015418052673,person,0.0,0
-1.09546890455603,0.25058984756469727,motorcycle,0.0,0
0.47917908518176505,0.6175540089607239,car,0.0,1
-0.10129186510231687,0.47469866275787354,car,0.0,1
-0.1532736135285139,0.4617564380168915,traffic sign,0.0,0
-0.2598181421491671,0.43540841341018677,car,0.0,1
-0.3640300728883086,0.4099843502044678,truck,0.0,0
-0.9026020233584579,0.2885160744190216,traffic light,0.0,0
-1.0504069724785468,0.25914695858955383,motorcycle,0.0,0
0.1366024715046411,0.5340976119041443,traffic light,0.0,1
0.07214502842200977,0.5180284380912781,traffic light,0.0,1
-0.2357837689326692,0.4413256347179413,car,0.0,1
-0.2869992699506494,0.42873865365982056,truck,0.0,0
-0.2913289256062101,0.42767855525016785,traffic sign,0.0,0
-0.3343724898651471,0.41717711091041565,train,0.0,0
-0.4870237809954316,0.380594938993454,car,0.0,1
-0.5516238118766174,0.3654877543449402,car,0.0,1
-0.5880468978603919,0.35708311200141907,car,0.0,1
-0.6175625452927229,0.3503360152244568,car,0.0,1
-0.7907292526700944,0.31201210618019104,person,0.0,0
-1.030046529797798,0.2630750834941864,person,0.0,0
0.612893032436215,0.6486004590988159,car,0.0,1
0.12233231767374324,0.5305449962615967,motorcycle,0.0,0
-0.054861711829054784,0.48628801107406616,car,0.0,1
-0.168257775529132,0.4580345153808594,traffic sign,0.0,1
-0.7109712393376225,0.3293842673301697,car,0.0,1
-0.9265194080232969,0.2836313843727112,car,0.0,1
-0.9951735781792901,0.2698914110660553,truck,0.0,0
-1.0693902330455745,0.2555190622806549,car,0.0,1
-0.33923617342520745,0.4159950315952301,car,0.0,1
-0.40312242354893557,0.4005623757839203,car,0.0,1
-0.9073651900572135,0.2875393033027649,car,0.0,1
-0.9353837889717657,0.2818337380886078,car,0.0,1
-1.0188102905029381,0.2652592062950134,traffic light,0.0,0
-1.021436821501223,0.26474761962890625,bus,0.0,0
0.304813786455831,0.5756188631057739,car,0.0,1
0.25618371523122113,0.5636979341506958,traffic sign,0.0,1
0.04905515918881982,0.5122613310813904,traffic light,0.0,0
0.018598377341942994,0.5046494603157043,traffic sign,0.0,1
-0.011179205971191087,0.4972052276134491,car,0.0,1
-0.02454475595310431,0.49386411905288696,car,0.0,1
-0.2685064654469345,0.4332737922668457,car,0.0,1
-0.47568294483897616,0.38327205181121826,car,0.0,1
-0.582574907382136,0.358340322971344,traffic sign,0.0,0
-0.6600208457910548,0.34073492884635925,traffic sign,0.0,1
-0.6956811510103527,0.3327704668045044,traffic light,0.0,0
-0.7169884804532353,0.3280564844608307,car,0.0,1
-0.7201107874113835,0.3273685872554779,car,0.0,1
-0.8068924085815269,0.3085530996322632,car,0.0,1
-0.9944119036474245,0.2700415253639221,bus,0.0,0
-1.0787289376714617,0.2537466287612915,car,0.0,1
0.3238439012434365,0.5802607536315918,traffic light,0.0,1
0.2635687746940536,0.5655133724212646,truck,0.0,0
0.03486271105796174,0.5087147951126099,person,0.0,0
-0.07650946330704708,0.4808819591999054,person,0.0,1
-0.09109508982526722,0.47724196314811707,traffic sign,0.0,1
-0.42893879993469053,0.39437976479530334,car,0.0,1
-0.5463198619583347,0.3667186498641968,car,0.0,0
-0.6205067491056026,0.34966620802879333,car,0.0,0
-0.6229944864405931,0.3491007089614868,motorcycle,0.0,0
-0.7371358123651491,0.32363077998161316,person,0.0,0
-0.9610522562885272,0.2766675651073456,car,0.0,0
-1.0845452538447764,0.2526468336582184,traffic light,0.0,0
0.04071750431168267,0.5101779699325562,car,0.0,1
-0.15437588018958406,0.4614824950695038,car,0.0,1
-0.9503864836588661,0.2788071036338806,bus,0.0,0
-0.9519386891086696,0.27849510312080383,train,0.0,0
-1.079437923800166,0.2536123991012573,car,0.0,1
-1.0876263822260848,0.252065509557724,car,0.0,1
0.13172255877185546,0.5328831076622009,car,0.0,1
-0.25759493612762624,0.4359550178050995,traffic sign,0.0,1
-0.5039965115100999,0.3766019344329834,car,0.0,1
-0.6147186625255898,0.35098356008529663,car,0.0,1
-0.6219370194187939,0.3493410348892212,truck,0.0,0
-0.6331356447466132,0.3467998802661896,bus,0.0,0
-0.6653449133673082,0.3395399749279022,car,0.0,1
-0.7367062928286698,0.32372480630874634,car,0.0,0
-0.7399409305599971,0.32301706075668335,traffic sign,0.0,1
-0.8161550073765882,0.30658045411109924,traffic light,0.0,0
-0.8589051477362829,0.297568142414093,bus,0.0,0
-0.992934982144893,0.2703327536582947,car,0.0,1
-1.0046830591384128,0.26802167296409607,traffic light,0.0,0
-1.061676931053552,0.25698912143707275,car,0.0,1
0.2187553670185259,0.5544717907905579,traffic light,0.0,1
-0.4653171854497575,0.385725200176239,person,0.0,0
-0.5109573601476944,0.37496912479400635,traffic light,0.0,1
-0.6008446538339395,0.3541504740715027,traffic sign,0.0,1
-0.6049421784608876,0.3532138168811798,traffic sign,0.0,1
-0.6165345525772044,0.35057002305984497,traffic sign,0.0,1
-0.6236471791146679,0.34895241260528564,traffic light,0.0,0
-0.6836381703422432,0.33544978499412537,car,0.0,1
-0.7309359262644949,0.324989378452301,traffic light,0.0,0
-0.8002923403981491,0.3099629878997803,car,0.0,1
-0.9708582736722708,0.27470946311950684,traffic sign,0.0,1
0.3943440715058969,0.5973280072212219,traffic light,0.0,0
-0.10039193514205311,0.4749230742454529,car,0.0,1
-0.11176953886170635,0.47208666801452637,traffic light,0.0,0
-0.7074066827199204,0.3301721215248108,traffic sign,0.0,0
-0.8763176250857632,0.2939414381980896,traffic sign,0.0,0
-0.9043250995279092,0.288162499666214,car,0.0,1
-0.9327229005628144,0.2823726236820221,bicycle,0.0,0
-1.0495231333582065,0.25931668281555176,traffic light,0.0,0
-0.37687094076031175,0.40688180923461914,traffic light,0.0,1
-0.5491366873531712,0.36606472730636597,car,0.0,1
-0.5692196496253655,0.36141690611839294,traffic light,0.0,0
-0.6420935564225427,0.34477344155311584,traffic light,0.0,1
-0.6850753968444915,0.3351294696331024,person,0.0,0
-0.7758785937159199,0.3152088224887848,car,0.0,0
-0.8250111395102394,0.30470097064971924,car,0.0,1
-0.8661171375713129,0.2960628867149353,traffic light,0.0,1
-0.877479755337679,0.29370030760765076,truck,0.0,1
-1.0345157732663954,0.26220956444740295,car,0.0,0
-1.0391652892152112,0.2613110840320587,traffic sign,0.0,0
